Country Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
France,52.85746818256433,52.39889004009566,51.98221813689933,52.10948117595,50.780657547318995,49.857720795925,49.278766999955664,48.382168161357335,48.065704206088995,46.788194405624665,45.20720747937,44.798645160519335,44.34225843643766,43.72252410989434,41.504655922509336,41.37365561295,40.83432031994101,40.30538025197566,40.480317060768336,41.17310408320866,41.01747482729734,40.25524180254067,38.89226229928633,37.78828890422733,36.32280963582933,35.99583751423567,34.986890807152335,34.81567286017667
Gabon,18.533721053948998,18.658519760864998,18.823251742394998,18.587933874405667,18.912751435389335,19.717875627638666,19.882785954230666,19.867747536115665,19.792079155395335,19.376527866685667,19.660875795361665,19.923989842524335,19.686657756170668,19.828895008514667,19.690818389819,19.613210318072,19.694537757464666,19.732659057625,19.850393973736,19.748883954896666,19.310948766706666,19.355068041752332,19.380270301262332,19.285541935205337,19.411416587882663,19.537848177478,19.58543293672233,19.63361777317633
Georgia,11.149199056239999,11.22389816409,11.619869165303333,11.797137839106666,11.516226921400001,11.737673352763334,12.081912054143334,12.507553539656667,13.394074383516665,13.641484719576667,13.129328470133334,12.977770065663334,13.186292829703333,12.674333354866667,12.821533986253334,11.848794476413332,11.677985112703334,12.328274659740002,13.916709321056667,15.322896787386666,15.866339347603333,16.248552174736666,16.789895309770003,17.630141591459996,18.929211904396666,19.62798371872,19.566725669146667,19.58550681178
Germany,36.502762336289,37.000924019257006,36.27955714142567,35.99739657925167,35.95465839977266,36.331841110555665,36.065999093571996,35.396820173009,34.087170404515,33.45998818795434,33.217393631886,32.601365406159005,32.510427119729,32.40064209074067,31.128348814566667,30.471463565807667,29.709609041862,29.365744820969667,29.380870401745334,29.656145734712,29.69335797996333,29.47136157517,29.050663713853,29.451024567079,28.831417230505,29.692269060585332,30.27342760905,30.275829743311
Ghana,9.922247713383,9.985360076880333,10.108658277392,10.132435469631,10.276215956148333,10.459935304095335,10.503691002768333,10.727544797955668,10.731203819840001,10.815335215379335,10.878840420988666,11.362533366695333,11.746009946999001,12.089776111538667,12.453566449733666,12.55730254162,12.579865609335668,12.341436290810334,12.463698129896999,12.746263593682666,12.950269316185667,13.115493363197668,13.160689812003,13.145769577309668,13.191017945069666,13.276480486881331,13.402434374628001,13.309104115745
Greece,9.443695541842,9.590344007828,9.523325696135666,9.420800147128999,9.181505899087332,9.064077924466332,8.995556576311667,8.799510741156,8.789934692245,8.818600438948334,8.738381580003,8.591301080268334,8.463437151977333,8.713951534633,8.920431698721334,9.082102821249,9.039128180349,9.373650906202666,9.485432299665666,9.816771503846665,9.908462554329667,10.420861524977333,10.872418719688666,10.843435892733666,11.093749475157,11.303427166369667,11.071921250808334,11.000432303375334
Greenland,220.74131027277667,209.74823866281,199.54993625849335,191.90986843501332,185.1020636797467,178.63003905220666,174.81527533611998,172.2825676688,168.69224083119332,164.52108746438,160.39407359745002,158.77328668743667,156.18972429732,153.62684203459668,153.20825122273334,151.62870157900335,149.90587954951667,146.1394106398567,144.83512058646,143.40959008362333,141.66517468202002,138.05573602760003,134.88229699338336,133.30835394237,131.28633913254336,121.02394510681,118.49717577036,117.13028160896
Grenada,11.709592746977334,11.455553568223001,11.284225543214665,11.074736471863668,10.847417885903,10.601086865001,10.376594818895667,10.333392553657001,10.250504388318,10.126859200608333,10.021913655401335,10.094516902470668,10.145840704194333,10.235105217005668,10.343056753106,10.348975988105332,10.493249885666334,10.635958060311001,10.617859587962666,10.919472416462668,11.221554190682667,11.483987935296668,11.185833208202334,11.327808898257,11.449743071857998,11.571905780169,11.634234058712334,11.896419066043
Guam,33.634882407580335,34.15847996114133,34.420388640644,34.600693688732335,34.619533352976994,34.71679997482433,34.61375998840466,33.99077232344567,33.48869407843533,33.08790250155133,33.38899991459133,33.431944531023,33.436587576017665,33.862217045903336,33.948182830536325,34.39463675453501,34.86313311571966,35.87373118577799,37.02435503271567,37.91390867972,38.800049020544336,39.42351588094834,40.186527858987,40.629067811688,41.290573050955665,42.171236246073,42.050560435867666,41.94856513956
Guatemala,16.60284716326,18.469966837393333,19.496511509713333,20.162827463093333,21.128720900586668,19.154756489963333,17.821491750226667,19.210025234419998,20.078773624276668,19.62773686147667,22.494955357406667,22.67882683497,21.36126253733333,21.523323948690003,20.746574749916665,20.07212925427333,19.378500141276668,16.941843728936664,15.72456706306,14.526809245879999,13.33125604748,11.898062979926666,11.324952289943333,10.931630330043333,10.876558648986666,10.92079165854,11.783952070949999,12.26697193087
Guinea,10.836375405367667,10.894135166465668,11.053149828880668,11.192799468806667,11.412146257705334,11.531779513453667,11.793048156905002,11.933937989702999,12.195063926601334,12.537450934577667,12.560447394169334,12.782512488313333,12.904059293192333,12.864938014576667,12.906122626863,12.826888565598667,13.207087051142333,13.366878383995333,13.426825911506334,13.526489670671333,13.626899835326999,13.647209509568334,13.588775767737333,13.550407833789334,13.632260668796333,13.534931815123333,13.378380229149334,13.222156003918998
Guinea-Bissau,15.351819521995335,15.371803449321,15.452119855024666,15.533265010333333,15.614498161931666,15.696277987036334,15.798554887627999,15.821980955355,15.925724713856667,15.949524248745668,15.892917147621,15.856785346014332,15.860419616041666,15.804336502507,15.988038362866334,15.811288140316334,15.854519639674999,15.957456424914,15.920370582180666,15.962986862741333,15.945768784641333,15.888457280562665,15.891329417184666,15.914164712044668,15.877733821787,15.901543943239,15.885588978120001,15.790106993339666
Guyana,36.72652536364866,38.08528262849799,36.20324113818734,34.960031855356334,35.135068346766666,39.08870879153234,40.40119945894567,42.51311614131167,46.805090811929006,45.357252236451664,40.64963843204867,44.783820838843006,46.940215924035336,49.137470613344334,50.015628687873665,50.912678861861004,51.12974057139667,49.72765314399,49.205614619423336,49.22264186866666,53.85689402520667,56.468023298873334,57.9559937088,57.08121614008,55.42322160297,54.14194497048,53.15709911735667,52.348677656266666
Haiti,17.378968249761666,17.162142046185004,16.92520825601033,16.789155028436,16.59375957211967,16.418137580501,16.002255339323334,15.746738449746,15.511091306321,15.355903862716,15.141572461621333,14.987627848071334,14.873613789773334,14.899115382471667,14.864638082798331,14.910035195449668,14.975585696560334,15.041217597612999,15.107052707423668,15.152141338406002,15.175898288190668,15.158966370034667,15.121642002754333,15.063744490409332,15.045042420706999,14.986338669642999,14.966620871976334,14.926929050937668
Honduras,9.433366674858,9.238344710648999,9.043886950768998,8.749413936979334,8.575346942931,8.441532470092667,8.368000775313332,8.375208394896,8.442580468983333,8.510725850276,8.438527901930666,8.426946115201,8.434996619954001,8.503699460937,8.512539871109666,8.461002043832668,8.348932512283,8.256374549121333,8.103282016734667,8.010118491211665,7.916856228209,7.903382855956667,7.809522442644334,7.915254650345667,8.040625857614334,8.065370493206,8.090204926784,8.094744735486334
Hungary,83.30194812997334,80.0737927598,81.50266248451332,79.54931175417332,76.11409834324999,72.89793346294,67.61300949616667,65.81499696531667,67.01022857536,66.68634098543333,62.05072181618,58.681608993273336,57.792204895359994,56.942982948230004,55.37474459944,55.38837444867001,53.82172803950667,53.97301847561667,52.32398680351,52.33673600650666,51.013781911449996,49.69354348071,48.87326219820999,46.21291303477,45.17321656888333,47.474222168653334,43.576570173676664,42.72060149305666
Iceland,31.14973703608533,30.490941228711,29.870944584890665,29.050342539425337,28.630098387534332,28.390091934386668,28.208998790606337,28.025491396354333,27.741813511886,27.238365699549334,26.935131046455666,26.371247396617335,25.765391345756,25.358911640920333,24.753973716538667,24.329635406509663,24.146234502282667,24.002378043669335,23.958457137356,24.094566754482997,23.85120395398867,23.628941130671663,24.007094608665,24.506344880630333,24.826773640867,24.768556985944997,24.891253829310333,24.373732723963002
India,37.54260669110633,37.84092405027233,38.057397591225005,37.012044218085336,36.36378498513999,35.87252030338399,35.19854342811066,36.324137981818,36.70875236229,37.553175971253,37.51928881237367,36.507957614198666,35.238715269425334,33.82989018462767,33.06065765032834,33.64863513069667,33.37539450408967,32.934999601376674,33.144718279349334,33.661950118768665,34.224598369571666,34.68632290008034,33.828151477275334,32.83081677214667,32.315651065195,31.163253466937,31.433048116915668,31.385388404671996
Indonesia,7.189405943516,7.210107397653,7.251238585254666,7.272854341142334,7.275270940033334,7.278546599619667,7.242564314737334,7.246391918679667,7.289920102681667,7.292821480444334,7.235269868072001,7.177238838578001,7.19906988047,7.200309443616,7.2015129188880005,7.162488551197334,7.123899471254,7.066183699604334,7.028513377497666,6.971062701255666,6.913246790167,6.875754156139333,6.738784320813333,6.642603713128666,6.546710545642333,6.491833975528,6.497709258743333,6.504327939252
Iran,13.381544330879668,13.546183504500998,13.526891394739666,13.56983253027,13.674442431835,13.777638035939667,13.759070960466666,13.719524689697668,13.758343762114,13.896738210508333,14.158063498966332,14.507976737981,14.746412957685001,14.887640234888334,14.883792588913332,14.849238626934667,14.784226630140333,15.012777766682333,15.157157939175,15.159209779829666,15.221870516366334,15.106809390068001,14.854631833077,14.485381106041334,13.979427410755,13.717194629630667,13.458762614911,13.224531293419332
Iraq,12.539775959956001,13.053551916097668,13.648580340156334,14.218050627212,14.624382601923,15.108912384399334,15.448624618509001,15.841679859297667,15.132630159917333,14.985153254218334,15.423011408391,14.645162114009333,14.907763981567333,14.170491773894334,13.494255681431667,12.85771384916,12.181477055488333,11.609100633271,10.978113401690667,10.606746379570668,10.275264079315335,9.804378281639334,9.395269015943,9.227045569509,8.779508284515334,8.212775216256333,7.926877362483333,7.881803205633334
Ireland,21.600542491553668,22.413006663608336,22.785409605946665,23.018051974673,23.61038494499333,25.101841615701666,26.095210275826666,27.511053102791337,28.167238656892,28.220915431175,28.810803296648334,28.257974636908,27.624274682366668,26.04895899658067,26.03211379565333,25.81320535676933,25.513242067559332,25.45168137164767,25.88765376016,26.881973318483666,24.63495249638533,24.866644517047003,24.057944704931337,22.808763252760333,21.878967649506002,20.588307888994667,19.756345317831666,19.684108538311666
Israel,15.638767383105334,16.953381631728,17.946982141154667,17.399314834301336,18.130172930078,18.978692800755333,19.346211945034,20.073329099638997,19.499879717368334,18.544463644483002,18.766223878020337,18.464762011519667,17.781050882755004,16.995960655158,16.390792688688332,16.446356677418,15.78231137439,15.497283929466667,15.111908420026,14.845773066820666,14.759295147716001,14.311780370192666,13.922380097748666,13.611608254729333,13.219625575941668,13.185699384811999,12.911115928584666,12.836453974610665
Italy,19.661553357852334,20.176551032581337,19.953702023261332,19.614832914405,19.681464546646666,19.654878403269667,19.414103297505665,19.376407645407667,19.320156365012004,18.543596541726334,18.124279568831334,17.760604563899665,17.333996879925667,17.20591337491033,16.338582389597335,16.054122467279,15.932493877461665,15.931435785303,16.051424806067,16.15123242295,16.01086800757,16.33014553793233,16.468355110916665,16.366256221083,15.963410415314,16.040568339468336,15.317272649005666,15.133630688729333
Jamaica,3.282139414837667,3.2204488293033338,3.419568299336,3.739463450888667,4.000714988912667,4.323304896873,4.647161531151332,4.951360140360667,5.096090971396,5.261105818822667,5.066288229294,5.0724063414276666,4.938969207967,4.706805202111666,4.514928575672334,5.182223310419333,5.309617128821333,5.937543563689,6.5053071801639994,6.733245014227666,6.160462182848667,7.106837059105,7.853464965073,8.100121491594,8.427019091805667,8.734170572553667,8.560419269827333,8.565591686812333
Japan,38.8430205448,38.686427123325004,39.04834033818567,39.20998132022,39.1110266025,40.53101986821,41.009758768426,42.685832914140335,47.46188682624,49.778620464086664,49.75769959629199,50.32034116778,50.724803170017665,52.350412094998326,52.095345537076994,52.95877490263,52.080789482240334,51.98150043754033,51.542256519409,51.203349804199,50.724991022271006,50.32877526493233,48.37405754973133,47.36067263407867,46.44864025012167,45.137983371546994,45.368755699378,45.65999083435367
Jordan,9.707629611816333,9.553051362503,9.437796598073001,9.642893883192333,9.627613737848334,9.672658583139333,9.636549214864667,9.459379124316001,9.321906826865,9.184129551221332,9.006096792432666,8.786794932108334,8.546360000428667,8.304837208364667,8.063201025789335,7.664378939756666,7.403303975175334,7.098106278467666,6.772785267613,6.589881516001333,6.5920420581290005,6.556884301533,6.544472740385,6.494017604421667,6.5036378777643336,6.534005482813666,6.565027376506333,6.596863836469
Kazakhstan,40.58241559502667,42.01221581136,45.647368574926666,50.18772208611333,53.77293479949667,60.462074154229995,63.50076907433667,62.97122114566666,61.10692676589667,60.8821111621,68.31031552774668,72.15193773471333,73.55211808887,77.27057615761332,80.26677545349666,81.66097505155666,81.41316904490002,77.10351823167333,71.05135827797999,64.85601045576,63.635745898150006,61.27073556169,58.68259143796333,55.311738980953336,50.95889611859334,48.58493012612334,48.290511338343336,48.796072523579994
Kenya,11.098312103078667,11.242642730818,11.467785873989332,11.693563408826666,11.940169555503667,12.20723581102,12.536119315900335,12.886943829492335,13.278302165755665,13.448274357893666,13.814901638755,13.778169216915,13.959742699405666,14.240136084791335,14.139898152150668,14.239265392958,14.136191117414334,14.050041436998,13.903565662345667,13.8383526787,13.897293752552335,13.880209474076667,13.763755450542334,13.527861634299667,13.372810235111665,13.318660035826333,13.345715606061,13.353452132606
Kiribati,48.773817649946665,48.45392374154867,47.61252275822066,51.190863947477666,49.629389655215334,48.70840725033967,48.76668998887434,48.784453059876334,49.161878283038334,49.600469311209665,49.96016059043934,49.86085006196233,50.06139864891533,50.162649351308666,50.484682172575,50.70793685025566,51.232050139068335,51.876327373892,52.220659004159664,52.723952689783,52.98583067017733,53.04610989284767,52.925445901773,52.68387514826767,52.34194961395033,51.91993442410434,51.47758282116067,50.87542504337633
Kuwait,6.722524625927,6.257934837752333,6.090314391182,6.297289111388334,6.780008861299667,7.019349527215667,7.199172925405,7.901676273827333,8.025283625119,8.691870531032,8.5587624962,7.905443684426667,7.893277779031666,7.761025484007333,7.908244062903333,8.054636912083,8.179177984592666,8.182518030604667,8.305572993890667,8.110613780962,7.6184091404956655,7.36798817101,7.517235685561,7.427129634638334,7.157631385283667,7.088647989126333,7.139979899976,7.192236077346666
Kyrgyzstan,29.191653828596664,29.718063207260002,29.863837699156665,30.609586509096665,30.9946846893,31.058887632283334,30.101927061553333,29.782915145776666,30.063967707423334,30.366091621406667,30.550305540313335,30.675043332593333,31.038362801933335,30.940675087646667,30.782432658243334,30.78527272096333,30.287504657906666,29.128076687279997,27.206741665823333,25.544077342563334,24.94068143858,24.59559135688667,24.188488479496666,23.220260007713335,22.351138183213333,21.061988960986664,19.833142327686666,19.524625403066665
Laos,28.754197763690332,28.643313566985,28.370682934402,28.075971447546,27.719923486957665,27.32232143791067,26.70183012822333,26.117223092253333,25.451688884525,24.367424257751335,23.206302114707665,22.348618326136332,21.291709146835665,20.455614919711664,19.759695198366,19.224305186057332,18.789048790537667,18.353733575757,18.058176931293335,17.702817042594003,17.328039094075,16.953813644965667,16.739413628081667,16.545330457049335,16.431299463903002,16.317050026916334,16.162845805311,15.968954625870667
Latvia,61.37069681877,65.05098754671333,72.07234574931,86.61444111029667,97.09703746562667,91.74143425846333,78.16423358636666,74.68385894044,77.24083308648333,72.19747096874,69.45470169106333,70.78904838901333,68.41813245652666,64.16455037303666,61.21159882279,62.48229295982333,63.59415645588667,60.30304209862334,56.13215093262,52.92340820754667,51.140136171323334,48.739927919580005,48.07882837807333,47.956704909846664,47.633245983896664,46.749426065066665,46.46634020035333,46.54508378840667
Lebanon,9.466130083970333,9.504701639140333,9.641925683176668,9.778321864235334,9.894619639362666,9.949653711546334,9.984959782956,10.001566044700333,9.978491230728332,9.894985082932333,9.870402772879666,9.784980996015335,9.720343696797668,9.695171328936999,9.747955122006001,9.797268832091667,9.804123074893,9.850667326952667,9.936545801367668,10.022073091482332,10.047376958630002,10.192284421193667,10.318620862329668,10.542953067367666,10.602521355436666,10.559654829791667,10.516518441822333,10.533052773538
Lesotho,34.919906272161334,33.85480488388467,33.373712937815334,32.97631616295033,33.30330130138567,33.454341957278004,34.030124618639995,35.369168246208,37.689536111732004,39.949793412213324,43.44825746544867,45.22552349246733,48.10231577159433,50.978071542441,52.972982036114004,54.466263353231,55.27991698575834,55.95499650211733,57.24943809357333,56.74156548748533,56.90945188927067,56.774933325542,57.29991190376333,57.84488630239734,57.92989394567167,57.674974978597994,56.02088874070066,54.06744094335934
Liberia,14.821010500673333,14.860466359861,14.901007220328001,15.365732077610334,15.809299438581998,15.251317651793332,15.990760555875669,15.590145448102668,15.390102327209332,14.828811178561333,14.366587799456667,14.212273099729,14.488719596763667,14.768471958016667,14.965199283740334,15.011493022423332,14.871426415959,14.691036785882666,14.610592153542665,14.751267060858334,14.752478410090667,14.695747323679665,15.040012844989667,15.165054395334666,14.990667068631334,14.997087821208668,15.045794302095667,15.095684402515667
Libya,10.934632868578667,11.102766990922335,11.313415424615666,11.526459375557,11.70092344555,11.915684209389001,11.930711575773334,12.466651901192668,12.802986535551002,13.099014341263667,13.414242317340333,13.727728983614666,13.699295660500999,13.489826896554334,13.779089779106,13.787671155235667,13.435286135446999,13.522706203138332,14.888555476366669,16.333335008957,17.278289996719003,18.483083679681336,18.729251414613667,18.095188499151,18.180710820027336,18.406942447441665,17.733967854312667,17.80123793095533
Lithuania,63.78638732409333,70.22376231186334,74.76370096846999,89.56653144661333,100.19276295296666,102.10239561457334,98.15555470593333,94.01267496128668,94.37022310921333,93.66634416259001,94.95920242880666,98.28359924464667,94.99914204014334,92.41011634915,90.70108660978666,93.73736544553667,93.89706888788334,96.81498318035,91.19127878251,81.78763112869333,80.64560813680333,79.66501076487333,79.08458582351001,81.36373741372,77.76169225028333,76.29800855454333,74.51355054491667,74.32852102808667
Luxembourg,40.299662680269996,39.939282967535334,39.55695019648967,39.713096490728994,39.56835256935734,38.80220955670001,37.853167865703334,36.659033310116996,34.76289014801734,33.127721541747,32.01545997984233,31.305155360994,31.054186687189002,29.863432953473,29.39434835268067,28.246697365777667,27.879453583496,26.791234949295664,25.74339045316633,25.337590919019,25.114783331753333,25.034247415556997,24.754781932595996,24.294541434886668,24.553679912977664,24.693648174087667,24.354658906995336,24.216535299826997
Macedonia,17.22040486337,17.20743602901667,17.873330953596664,18.158789742923336,17.744451648273333,17.749898990419997,17.89398095416,17.996668255733333,17.655843126263335,17.27815983252,17.825460601343334,18.472192853399996,18.797796196883333,18.46521823562,17.772753205693334,17.680364096376668,18.207477657696668,18.33442998303333,17.681127246256665,17.827250479566665,17.51161076461,17.074461840206666,17.3168092401,17.039105267206665,17.160923424476668,18.00172063724333,18.441984012106666,18.401959574686668
Madagascar,17.999475094030668,17.799084871493335,17.537717340266003,18.116600330843,17.214774784961666,16.853241506104,16.73122150372033,16.428484257528666,16.265733312217666,15.483196279984666,15.021040038871668,14.599587729793669,14.097900527900668,14.056689279424333,13.736164425831667,13.336749550334666,13.077117510420665,12.816541296144667,12.855755802644667,12.995831925626,13.058059012322667,13.081569797175332,13.004492386467666,12.927397572983999,12.930893818219333,12.954747484036002,12.939184558799331,12.924672585728333
Malawi,13.580549929636666,13.806926654777335,14.491732150594,15.295183427491999,16.377498798317333,17.319653909465003,17.637540232783667,17.730003620863666,17.819026230502,17.328585972093336,16.94080192629667,16.356424272974333,15.932699430676667,15.649527727816666,15.526658839014667,15.243358878397,14.979888617816,14.755366770239002,14.591534723357,14.549997602155665,14.751811456451668,14.737040608648332,14.644010861656,14.492226978743666,14.402379778788665,14.453978116400668,14.54728724467,14.501663767526333
Malaysia,14.570945194945667,14.313999204455,14.116386076768668,13.838401820424998,13.940693363654669,14.483297361988667,14.525372017644333,14.405974620038998,14.186537123983,14.327460297110333,14.311556301257001,13.843440429318333,13.682769641763999,14.044603261409,13.943777724366,13.614182226825331,13.318294272730666,13.181771190441667,13.564303946660667,13.906765597362,13.629695705147332,13.233862568965334,13.379735162012333,13.587099883310335,14.316205861850333,14.804968781847334,15.114594488311333,15.525358462631335
Maldives,14.714787554820667,13.744925918865334,12.854921765354002,12.145231030225,11.755378891688999,11.105579078415,10.634228610004334,10.381703767853333,10.048722027502999,9.416447858715001,8.885233337578667,8.353946378049667,8.041758620100333,7.807924253798333,7.593230245921667,7.457728753822001,7.421411127486,7.3845861494306675,7.246694401642666,6.907966679397,6.789366047164999,6.730531732096667,6.631420789643666,6.692345509459334,6.793419086279666,6.894552839035334,7.036026057966001,7.178589038215
Mali,9.439923491015668,9.280667615784333,9.260971282504,9.160881920111335,9.160059927327001,9.139019709872333,9.016193937046,8.790016196243332,8.562442650761334,8.355244585402334,8.229931662776,8.066462552145667,8.002872136877333,7.839723712901334,7.716826270364334,7.5947836040163335,7.532772876230666,7.531340553423333,7.4905709783033325,7.490543659122,7.490611471332667,7.451801741930333,7.414329853271666,7.397497367283,7.401786398136666,7.4868757376536665,7.592489037235,7.578362630059334
Malta,11.255041291231,11.470611404359001,11.707549818022999,11.705021195241,11.904331525314333,12.024659412252667,11.966350490672001,11.988711939002,11.831509918314,11.894594182036666,11.836818646365666,11.859243586287999,11.781730932787331,11.923741304700666,12.064917673420002,12.125682165586333,12.364267014409332,12.520864575509332,12.515940278845665,12.551782448592334,12.52924641265,12.208737948638001,12.308012228165333,12.188048311967668,12.208153768034,12.388853532326333,12.81042941634,12.993129000255333
Marshall Islands,42.37362835565333,41.583988519939,41.774895705057006,41.24605742368366,41.637162071404,42.647080457079,42.856296404646,43.085069815267005,43.393586905472,44.20151353395234,44.628954377828,44.735397378962,45.68091408333033,46.00524191838966,46.22937966037234,46.373026399587005,46.716696737256,46.48081499119533,46.244458455011,45.928174939945,45.53119845403266,45.113891365926,44.69655099712967,44.23919883219833,43.84184875183566,43.48449035118767,43.107350362432,42.770162490476665
Mauritania,9.925816202695,9.826030986208,9.806005058899666,9.785984080477334,9.806016114841668,9.746088731093,9.705127093710335,9.581870637130333,9.437825845866334,9.214025875675667,9.031461915915667,8.950027889519667,8.788202376117667,8.646562237248666,8.584938812167666,8.463147852049666,8.382125490362332,8.321154312510666,8.300549561993334,8.300389999758,8.281501232034667,8.303999312865999,8.327882038429,8.373141596324334,8.400036088378,8.447818467723666,8.517487370782998,8.568026471251335
Mauritius,27.198108321436337,27.08205446674267,27.525251822713333,27.747785303188003,27.53071531175633,27.89412652540067,28.297581714847666,27.741614970775334,27.105251471059002,26.74756461300067,24.56837460202667,23.40631722434867,23.343795983188667,21.360829056836,20.639343186931335,20.739619669644668,21.021235890275666,20.623656583564333,19.906179481413,20.349269767926,19.752356782533003,20.154743260624667,19.896986455198665,19.118786418992666,19.800364852980668,20.041927447827664,19.363028559631,19.32317033160433
Mexico,7.239049795638333,7.461501941534667,7.804829154937667,8.109163950270666,8.454508625945333,8.781226468744666,8.969311217657667,9.399357406009667,9.770768660395666,9.741729431684666,9.611645190415333,9.680713733734667,9.970051591006333,10.198761876578333,10.147299785887334,10.51546358756,10.562921572733668,10.769588122479332,11.695202275547333,12.440724337689334,12.746194325389999,12.871762438551666,12.658217598234334,12.225034934552333,12.271884162131332,12.358967515863,12.705991781501668,12.812731597916668
Moldova,37.03080033461667,38.382800890973336,36.99660973239,38.33237884805,43.45124253348667,45.633079724590004,43.176461338773336,39.0607702551,37.50601345784666,38.71291252004,39.40126774142001,39.570606137839995,39.819987739009996,40.78915263961,42.55829273027667,45.60655866325,45.194470684446664,43.961640190543335,43.82851567688667,44.65505098458001,44.481089927443335,39.72722005105667,37.99264839398667,37.01778649501,38.12216779492,38.446096567526666,37.22963810158667,36.35332012453
Mongolia,27.393052048722,28.95326189191,33.15396250459667,36.135639541006675,38.09743651303,41.11827178508,42.17913531023667,42.40159879904,41.18524161892667,40.3505992347,40.81757844974,40.82688528469,41.15889463898,41.371358605320005,42.64352552183,43.53441764488,43.06411590162667,41.812808266893335,39.65730610734334,38.83481987247333,38.92393042063,38.24599849913667,37.62505897115666,36.36048591618,35.13292212069,34.70452736905667,33.954615180729995,33.46450373393667
Montenegro,22.820773815143333,22.78714958213333,22.913350814246666,23.119154490066666,23.465189719466668,23.85106817156333,24.33622935027,25.141352496836667,25.706425794170002,26.151577486396665,25.95709872714,26.503490470783333,26.69096498557333,27.27856187747,27.70586543394333,28.432055251583336,28.05785505062,27.944134750003336,27.709741557033333,27.354430383016666,26.778122733973333,26.40093635924333,25.902955066686665,26.0445417454,25.925235398016664,25.685327150663333,25.324926939010002,25.343988145713332
Morocco,15.191776141568667,15.316218679960334,15.482392612903332,15.809796608533333,15.878442679562665,16.068631326612334,16.526691305428667,17.055195510481333,17.288005806407668,17.818251532425332,18.059327482954334,18.212189854489,18.163268187674667,18.093315395548334,17.96284044131633,17.832623162018336,17.722424982479332,17.771627045960667,17.780418800049667,17.74824848431,17.735058245688332,17.459151066769,17.199847414395,16.93716735124,16.692401575825002,16.425322914368333,16.176146338778,16.08587824341
Mozambique,18.32997790533233,18.351584142470333,18.512956104744003,18.654059092129998,18.534584586538003,18.474481429226667,18.454496799483664,18.57435608232933,18.294529662930998,18.074382218352,17.933279423661,17.552061825760333,17.551145127393003,17.569853669197332,17.748015473054334,18.064970085192,18.381019355709,18.775715642368333,19.031478783502003,19.088496911132665,19.267683680492333,19.30965296175833,19.313614450849666,19.25876847879,19.205625713795,19.173708498409333,19.083296350602,18.893839215088
Myanmar,13.638504113848667,13.701663815041666,13.684533248098,13.667336058399002,13.590013858570334,13.552333484360998,13.493811485134666,13.434346880709667,13.334866408713665,13.215269028295667,13.09651750451,13.018297415757333,12.919740396069999,12.801397849774666,12.722808411246334,12.484798238492,12.266950002191667,11.988817328272333,11.731004403495001,11.533160318565333,11.255939487003667,11.119043394890333,10.902630743571,10.766454297602332,10.61077378506,10.535614267501334,10.480666690233669,10.386169002559999
Namibia,25.797627519920667,25.730119464834,26.02069725489067,26.269331411909665,26.996283837657668,27.961266748643666,28.923267847657666,29.641794246481332,30.718687021395667,31.45679975396333,32.138469612849335,31.762456561280665,31.966287139227,31.28969855308,30.272951559841665,28.835830911975666,27.216872997408338,25.755444983090335,24.61309992082967,23.591856001088335,22.813776834499,21.818130049643333,21.243644748672,20.910028791817666,20.597486116963335,20.446274234742,20.396383245369332,20.468645463144668
Nepal,20.379820703095334,19.955159349077,19.393189165909,19.093167323442668,18.574821168084334,18.077604122533998,17.566066036677334,17.301153751563334,16.99929574782,16.69641147283867,16.288415162444668,15.775309319341998,15.422134589662667,15.209327713442999,15.077073060773,15.126272043985999,15.277907600653334,15.532030945988334,15.727310782524333,15.961934211093999,16.174831350174,16.284735019655333,16.413070619862665,16.519020608777,16.543032920198666,16.625051955739,16.565326504212667,16.544050232234333
Netherlands,27.039958369378002,27.041378546859004,26.621221547585332,27.000067508494332,26.138687655017666,25.636684031977666,25.493790731078665,24.769103164966335,24.202987085247667,24.356827982586005,24.29127305980133,24.046395319828,24.121360299961665,24.096568504323333,23.532782897049334,22.969802255573665,22.56724627252533,22.12391664111833,22.841021465196334,22.938428115333,23.397223544505334,24.036603691963666,24.716930720150334,24.89759201351,24.639358725562666,25.161120175416666,25.483705302547,25.146968955929665
New Zealand,29.157711724118332,29.040777103795666,29.922495872137002,29.882049891288997,29.560500004968002,31.638472775509,31.950440504623998,31.934924049545334,31.017173987654,30.382220231972337,28.613893846199332,28.531659778640332,28.391369061501,28.532402539868666,27.893558596426,27.634253349521668,27.04833946733167,27.213563933206668,26.955371385665337,26.579761240829,26.25216565533633,25.930956177582335,25.789451220372335,25.00857964063833,24.628823382940336,24.530258439407,25.011893637047667,25.154833543281665
Nicaragua,12.204368726638,13.415788139675668,13.567472022678334,14.059927032855,14.992125151432,16.184849986972,17.058415842475,17.613434247298002,18.12920201375167,18.10389822209567,17.95616570546367,17.866110232773664,17.833784701073334,17.740727331192332,17.367978750372,17.155345452726337,16.002748867715,15.748145655403667,15.532311075541333,14.996543288644332,14.181112976776667,14.166550579616667,14.111773202716666,14.036692722363332,14.100806168376668,13.085188139466668,12.589604045060002,12.434029177706666
